date,ASSET_01,ASSET_02,ASSET_03,ASSET_04,ASSET_05,ASSET_06,ASSET_07,ASSET_08,ASSET_09,ASSET_10
2023-01-02,0.00059,-0.000829,0.004466,0.004437,-0.005638,0.002836,-0.01418,-0.030606,-0.005485,-0.003646
2023-01-03,0.000764,0.002582,-0.012199,-0.005097,-0.001452,0.008045,0.002964,0.004482,-0.020435,-0.000789
2023-01-04,0.005166,0.000905,0.006501,0.011032,0.01179,-0.011807,-0.016495,-0.009361,0.017302,0.014354
2023-01-05,0.004622,-0.010086,-0.000925,0.000894,-0.02396,0.007373,0.004861,0.020619,0.022047,0.010262
2023-01-06,0.00533,0.001752,0.002713,-0.015784,-0.024386,-0.019395,0.020928,0.003993,-0.016767,0.016365
2023-01-09,0.008241,0.00953,0.011424,-0.024728,-0.003376,-0.007019,0.012589,0.009482,-0.007284,0.026256
2023-01-10,-0.001787,-0.005289,-0.012661,0.018415,0.010435,0.018473,-0.00963,0.021667,0.034424,0.010284
2023-01-11,0.005577,-0.003693,0.002128,-0.00647,-0.007957,0.017345,-0.01856,-0.004245,-0.009128,0.013894
2023-01-12,-0.001926,0.001823,0.013718,-0.010714,0.011104,-0.019695,0.013118,0.000289,-0.014133,-0.024098
2023-01-13,-0.001806,-0.008608,0.009322,0.001466,-0.018986,-0.022017,0.019085,0.007521,-0.01724,-0.031806
2023-01-16,-0.004317,-0.011804,0.010303,-0.00038,-0.011324,0.00729,-0.011487,-0.02612,-0.010644,-0.022428
2023-01-17,0.002496,-9e-06,0.008344,-0.014961,-0.004553,-0.001422,0.021836,0.029947,0.000122,-0.006102
2023-01-18,0.003689,0.004258,0.001403,0.002975,0.005415,0.013417,-0.012756,0.00982,-0.006707,0.004669
2023-01-19,-0.001459,-0.005402,0.00441,0.00844,-0.013072,-0.000472,-0.003905,-0.012615,0.033732,0.025905
2023-01-20,0.003986,0.02344,-0.025735,0.003527,0.004824,-8.9e-05,0.004022,-0.005114,-0.014078,0.039462
2023-01-23,-0.001204,-0.007146,-0.000799,0.001667,0.013343,0.025088,-0.014034,0.005223,0.016349,-0.00832
2023-01-24,0.002201,0.003955,0.001371,-0.006101,0.010082,0.006325,-0.000226,0.00709,0.006675,0.006667
2023-01-25,0.003049,0.008829,0.003132,0.010766,0.01529,-0.021984,-0.004902,-0.01989,0.017176,0.008574
2023-01-26,-6e-06,-0.013692,0.006105,-0.001311,-0.01778,-0.004024,0.018784,0.030571,0.021528,-0.005306
2023-01-27,-0.006369,-0.008433,-0.01146,-0.002393,0.011154,0.036414,-0.010549,0.014918,0.005106,-0.001223
2023-01-30,-0.00601,-0.005061,-0.005943,0.000408,-0.011143,-0.004123,0.03464,0.039999,0.001452,-0.025661
2023-01-31,-0.00628,-0.00434,-0.005366,0.013017,0.015653,8.8e-05,0.006171,0.008936,0.004255,-0.039443
2023-02-01,-0.00872,0.005479,-0.000527,0.005588,0.023685,-0.007875,0.016999,0.008402,0.012692,-0.020834
2023-02-02,-0.006117,0.002841,-0.013586,-0.001246,-0.005105,0.001301,0.014564,0.001646,-0.035081,-0.023456
2023-02-03,-0.003043,0.008827,-0.015687,0.030166,0.006195,0.001569,-0.022359,-0.019649,0.023924,0.043899
2023-02-06,-0.001607,0.009866,0.003057,0.005709,0.012064,-0.012682,-0.000972,-0.012743,,-0.007819
2023-02-07,-0.001588,-0.002825,0.000206,-0.009707,0.014897,0.020868,-0.007048,-0.000567,0.00845,-0.006773
2023-02-08,0.002838,0.001501,0.010034,-0.004735,0.027557,0.001492,-0.014788,-0.020778,0.006637,-0.021084
2023-02-09,0.001695,0.000145,-0.002753,-0.006153,-0.01729,0.012854,-0.012118,-0.019899,-0.037696,0.002808
2023-02-10,0.009919,0.008356,0.000744,0.008714,0.005425,9.3e-05,-0.025534,-0.017502,0.022481,0.04644
2023-02-13,-0.005717,0.000987,-0.003223,0.009703,0.008979,0.01043,-0.003616,0.002962,0.006689,-0.001299
2023-02-14,0.012293,0.001812,0.010969,-0.004934,-0.017756,-0.013528,0.005982,0.021157,0.032535,0.049258
2023-02-15,0.00082,-0.000892,-0.000605,-0.008839,-0.015088,0.010802,0.007339,0.019683,-0.009303,0.013815
2023-02-16,-0.003301,0.002871,-0.0196,0.002681,0.011737,0.018343,-0.013602,-0.006717,-0.00213,0.024602
2023-02-17,0.001933,-0.005257,-8.1e-05,0.018737,-0.008932,-0.009147,-0.009185,-0.007092,0.006601,-0.005435
2023-02-20,0.000524,-0.008321,0.010933,0.0193,0.009748,-0.006586,-0.012189,-0.003406,0.028866,-0.022145
2023-02-21,0.003872,0.003728,-0.006374,-0.018744,-0.022518,0.011091,0.015304,0.01526,-0.022941,0.017976
2023-02-22,0.000902,-0.000713,-0.003472,0.0007,0.001967,-0.012431,0.005886,0.010595,-0.00417,0.000663
2023-02-23,-0.005634,0.003292,0.002664,0.009124,0.005156,0.002609,-0.008891,-0.022897,-0.010327,-0.016731
2023-02-24,-0.00729,-9e-05,0.009367,-0.010082,0.002497,-0.004872,0.015067,-0.00662,-0.012692,-0.021072
2023-02-27,0.000845,-0.013355,0.00642,-0.01166,-0.025899,0.016808,-0.005666,0.004152,-0.042971,-0.026201
2023-02-28,0.006943,0.003512,-0.003426,0.003053,0.009171,0.002587,-0.015801,-0.002853,0.021563,0.031712
2023-03-01,0.002404,0.000588,-0.008733,0.014666,0.012976,0.003636,-0.007043,0.019907,0.030267,0.017203
2023-03-02,0.001514,-0.004376,0.017476,-0.010532,-0.018519,-0.000317,0.006875,0.004489,0.010803,0.015265
2023-03-03,0.006441,-0.005085,-0.002844,0.001109,-0.004621,0.006455,-0.012422,0.001998,0.028828,0.035727
2023-03-06,-0.004846,-0.00412,0.008982,0.01123,9.5e-05,-0.016263,0.001525,-0.015235,0.004347,-0.018021
2023-03-07,0.000149,0.00497,-0.00572,-0.00452,0.015842,0.006071,-0.002814,-0.001158,-0.003098,0.001715
2023-03-08,0.002557,0.001444,-0.010957,0.015948,-0.003534,0.014654,-0.019127,0.001879,0.011687,0.029385
2023-03-09,0.0087,0.006484,-0.000566,-0.017802,0.012304,0.012876,-0.010697,1e-06,0.035063,0.059176
2023-03-10,-0.001916,-0.01023,-0.00695,0.007025,-0.00282,0.040998,-0.020825,0.000293,0.024685,0.007699
2023-03-13,-0.003212,-0.008702,0.005608,-0.003176,0.00101,0.012683,0.004933,0.022647,0.009531,-0.014221
2023-03-14,0.004359,0.000849,0.001112,0.006242,-0.018937,-0.006258,-0.013266,-0.016707,-0.006565,0.028449
2023-03-15,-0.003022,0.004334,-0.006013,0.007882,0.003491,0.010324,-0.002246,0.001204,0.004394,0.009666
2023-03-16,-0.008752,0.000199,-0.013715,-0.004623,0.010413,0.019938,-0.008218,-0.019988,-0.053772,-0.041179
2023-03-17,0.000399,-0.012248,-0.001947,0.016841,0.010595,0.020255,-0.031701,-0.01164,0.033793,0.004061
2023-03-20,-0.008499,-0.002971,-0.009086,-0.003023,0.014069,0.012062,0.021975,0.026078,-0.003612,-0.043332
2023-03-21,-0.00045,0.003425,-0.011659,0.01002,-0.012783,0.006452,-0.009742,-0.017966,0.008172,0.041892
2023-03-22,0.003622,0.007421,-0.005216,-0.006275,0.010309,0.000605,0.001104,0.013297,-0.02832,-0.005237
2023-03-23,-0.005269,-0.003581,-0.000656,0.009948,0.002022,0.015323,-0.002577,0.007696,-0.005456,-0.028996
2023-03-24,-0.011337,-0.012032,-0.016769,-0.006254,-0.004602,0.029342,0.008883,0.011943,0.001272,-0.005885
2023-03-27,-0.005397,0.008618,-0.009396,0.000546,-0.001474,-0.01523,0.023209,0.007122,-0.021786,-0.006369
2023-03-28,-0.004356,0.004979,-0.006064,0.005022,-0.009662,-0.000592,0.001386,-0.018604,-0.016485,0.004801
2023-03-29,0.00465,0.009735,0.007818,-0.023722,-0.002711,0.01073,-0.009859,-0.020328,-0.039477,0.014992
2023-03-30,-0.002882,0.000185,0.002597,0.004011,0.006852,0.003648,0.002107,0.009403,-0.002003,-0.010878
2023-03-31,0.001235,0.007335,-0.001542,-0.01348,0.010552,0.011261,-0.004722,,-0.043363,-0.013654
2023-04-03,0.00412,0.018318,0.010443,-0.000649,0.012249,-0.030912,0.013417,-0.008825,0.004847,0.007957
2023-04-04,-0.011104,-0.005618,-0.007702,0.01891,0.000466,-0.007208,0.006835,0.001947,-0.011462,-0.032917
2023-04-05,-0.007483,0.002706,0.007996,0.005506,0.006289,-0.009994,0.009915,-0.015177,-0.020086,-0.047941
2023-04-06,-0.003809,-0.007331,0.006512,0.01136,0.008244,0.003721,-0.00348,0.005318,0.025588,-0.015157
2023-04-07,0.008421,-0.00983,0.011305,-0.001256,-0.022485,0.004842,-0.00225,0.014516,0.026129,0.014785
2023-04-10,0.003522,0.002342,0.001364,-0.003738,0.014714,,0.003128,0.010595,0.027069,0.022578
2023-04-11,0.001553,-0.003582,0.001678,-0.006479,-0.005311,0.008683,0.003516,0.00844,0.00947,0.006478
2023-04-12,0.004048,-0.002188,-0.00453,-0.013274,-0.011351,0.028492,-0.021101,-0.022735,-0.029037,0.009673
2023-04-13,0.000372,0.007046,-0.003861,0.002833,-0.00985,0.006149,-0.00783,-0.024184,-0.032133,-0.010315
2023-04-14,-0.002767,-0.006387,0.006537,0.006483,0.011305,0.001983,0.006803,0.031924,-0.007837,-0.049172
2023-04-17,-0.002733,-0.002382,0.001816,0.006554,0.004822,0.004671,-0.001224,0.010957,0.017663,0.004823
2023-04-18,0.003382,-0.004464,0.007318,-0.012629,-0.009158,0.001494,0.007066,0.008281,0.027445,0.028721
2023-04-19,-0.002886,-0.01838,-0.002345,0.006826,-0.029029,0.004168,0.009163,0.017606,0.011659,-0.005142
2023-04-20,-0.000472,-0.002935,0.004117,-0.010224,-0.004656,0.010216,-0.010681,-0.009021,-0.030979,0.001046
2023-04-21,0.005753,-0.000555,0.005639,-0.011843,-0.00115,0.0003,-0.001094,-0.002853,0.013505,0.022201
2023-04-24,0.004404,-0.002589,0.021816,-0.013202,0.003581,-0.013821,0.003327,-0.009004,0.004537,-0.012914
2023-04-25,0.006927,0.007558,-0.000542,0.001453,0.020434,0.011282,-0.016545,-0.000143,0.008461,0.008527
2023-04-26,0.004499,0.001645,0.009388,-0.017269,0.005059,0.007153,0.004921,0.012679,0.013287,0.012228
2023-04-27,-0.001765,0.000575,0.008043,0.009411,0.010131,-0.004989,-0.002096,-0.011709,0.020282,-0.017961
2023-04-28,-0.001258,-0.007964,-0.000837,0.01076,0.008931,-0.010158,-0.008246,-0.01432,0.000483,-0.016775
2023-05-01,0.004672,0.005909,0.006257,-0.004741,0.004738,0.031753,-0.024196,-0.012928,0.018575,0.025304
2023-05-02,-0.004149,-0.001021,-0.009328,-0.001499,-0.010443,-0.013696,0.020218,0.005124,-0.031799,-0.021012
2023-05-03,-0.000235,-0.009952,0.004202,0.009596,-0.013431,-0.001971,-0.007217,0.000605,0.006149,0.002783
2023-05-04,-0.001142,0.000634,0.006133,-0.007382,-0.001546,-0.012769,0.026353,0.019937,0.017737,0.000509
2023-05-05,-0.004589,-0.004133,0.009611,0.016203,0.014009,0.002788,-0.011558,-0.010715,0.002758,-0.046565
2023-05-08,0.005823,8.1e-05,0.005743,-0.004585,-0.004048,-0.012484,0.005869,0.007582,0.005826,0.008581
2023-05-09,-0.000624,-0.002366,-0.011023,0.004101,-0.006344,0.027276,-0.029637,-0.025187,-0.01311,0.019637
2023-05-10,-0.005259,-0.010847,0.008027,-0.001673,-0.019635,0.007715,0.003664,-0.012312,0.004431,-0.017177
2023-05-11,0.001576,-0.002804,0.005397,-0.004593,-0.006177,-0.011756,0.008339,0.003368,-0.019252,-0.021356
2023-05-12,-0.003697,-0.003672,-0.000794,0.014895,-0.003598,0.016279,-0.020812,-0.019827,0.010157,0.003889
2023-05-15,0.009867,-0.002608,0.028748,-0.001017,-0.00948,-0.010211,-0.013643,-0.017606,0.03126,0.013831
2023-05-16,0.000907,0.004394,0.006515,0.005811,-0.003692,-0.001792,-0.011803,-0.033073,-0.007974,-0.009265
2023-05-17,0.004673,0.001672,0.003301,-0.010341,-0.01321,0.015674,0.004398,0.025522,0.000242,0.01745
2023-05-18,-0.004047,-0.005334,-0.006898,0.000788,0.000984,-0.000453,0.007796,0.001017,0.006213,-0.006455
2023-05-19,0.007786,-0.00243,0.012042,-0.002023,0.003318,0.009,-0.015005,0.002293,0.016486,0.001472
2023-05-22,-0.003414,-0.006891,0.00759,-0.007005,-0.00197,0.00257,0.007175,-0.006868,-0.004806,-0.034968
2023-05-23,0.001735,0.00175,0.000728,-0.011264,-0.003851,-0.014878,0.018722,0.014226,-0.029558,-0.014142
2023-05-24,0.003497,-0.000526,0.001182,-0.002153,-0.004698,-0.005872,0.001252,0.006488,-0.017587,-0.000534
2023-05-25,0.007935,0.004558,0.016561,-0.005767,-0.00085,-0.012621,-0.005368,-0.011618,0.013772,0.020126
2023-05-26,0.006174,0.002279,0.002719,-0.031605,-0.015663,-0.02658,0.045467,0.040796,-0.022483,0.004672
2023-05-29,-0.006664,0.007259,-0.001149,0.007409,0.013825,0.010692,-0.005929,-0.006282,-0.01098,-0.00856
2023-05-30,0.007189,-0.001833,-0.002867,0.003241,-0.014246,0.019183,-0.017937,0.010206,0.001661,0.030487
2023-05-31,0.001569,-0.004188,-0.014747,0.001374,-0.017478,0.0052,0.009661,0.021974,0.023545,0.041066
2023-06-01,0.002485,0.005348,-0.004889,0.015335,-0.007302,-0.001637,-0.019014,-0.028075,0.000945,0.023855
2023-06-02,-0.002415,0.013896,0.00302,-0.009036,0.030694,-0.016255,0.014753,-0.010184,-0.019694,-0.03395
2023-06-05,0.004826,-0.006517,-0.00629,0.003487,-0.00968,0.009059,-0.009691,-0.003499,0.025363,0.023307
2023-06-06,-0.008522,-0.022767,-0.00351,-0.011457,-0.031723,0.007916,0.015607,0.006292,-0.009903,-0.011692
2023-06-07,0.002049,-0.004183,0.010251,0.004012,0.002184,0.004116,-0.01846,-0.019962,-0.002247,-0.016736
2023-06-08,0.004908,0.005558,-0.00418,-0.001491,-0.012287,-0.012475,0.009417,0.00837,0.003144,0.03009
2023-06-09,-0.00763,-0.009063,-0.009886,-0.000531,0.014886,0.000459,0.022952,0.032974,0.011481,-0.025905
2023-06-12,0.001099,0.000958,0.000754,0.003052,-0.006383,-0.00389,-0.005891,-0.018485,-0.032735,-0.025076
2023-06-13,-0.005519,-0.001126,-0.003703,0.000381,0.002432,0.007763,0.011275,0.009164,-0.003708,-0.024753
2023-06-14,-0.004861,0.005245,0.006504,0.000481,-0.002432,-0.000408,0.00558,-0.015026,-0.031222,-0.038458
2023-06-15,0.005636,0.005437,0.00459,-0.02309,-0.020052,-0.034343,0.045235,0.023596,-0.008888,0.009408
2023-06-16,-0.004365,0.001289,-0.009095,-0.019548,0.006963,0.015857,0.011843,0.010849,-0.008667,0.010604
2023-06-19,-0.008313,-0.008879,-0.004593,0.016092,-0.024001,-0.010556,0.025655,0.029085,0.025231,0.011478
2023-06-20,0.003752,0.011837,0.011938,-0.005382,0.015676,0.00114,-0.017863,-0.024094,0.00372,0.021259
2023-06-21,0.003362,-0.002413,-0.005799,-0.013931,0.008588,0.013105,-0.004984,0.010155,0.007563,0.02327
2023-06-22,0.013917,0.0047,0.008621,-0.00465,0.010387,0.007254,-0.012761,0.00647,0.045421,0.033197
2023-06-23,0.007504,-0.003412,0.012816,-0.016031,0.007906,0.018447,-0.018348,-0.009105,0.01153,0.005533
2023-06-26,0.000688,0.015572,-0.003903,-2.4e-05,0.017771,-0.015219,-0.000418,-0.015319,-0.013063,0.014458
2023-06-27,0.004812,0.012998,0.008545,-0.004516,-0.007574,-0.00865,-0.005044,-0.030585,-0.015381,0.010956
2023-06-28,0.002975,0.002273,-0.007147,0.001592,0.010358,0.028426,-0.028911,-0.011814,0.007139,0.022233
2023-06-29,0.006227,-0.017905,0.009171,-0.023276,-0.029744,-0.014468,0.036052,0.050532,0.005883,0.000299
2023-06-30,0.008608,-0.001598,0.021235,-0.011495,-0.00281,0.010326,-0.026464,-0.032048,,-0.00029
2023-07-03,-0.000285,-0.000785,0.005887,-0.012981,-0.004087,0.000457,0.01519,0.014841,-0.01417,-0.017234
2023-07-04,0.005871,0.018777,-0.000751,0.021202,0.010741,-0.017437,-0.026584,-0.037824,-0.03037,0.003376
2023-07-05,0.00234,0.000823,0.00343,0.016317,-0.005024,-0.01158,-0.001853,0.000914,0.013263,-0.0004
2023-07-06,-0.001399,-0.006123,-0.013127,-0.016224,-0.000655,0.002369,0.008313,0.013301,-0.005099,0.026058
2023-07-07,0.010718,0.009454,0.016386,0.004509,-0.006239,-0.01754,-0.013657,-0.014274,-0.007329,0.017755
2023-07-10,0.006386,0.009107,-0.00839,0.008646,0.016107,-0.001502,-0.013401,0.000943,-0.006559,0.006313
2023-07-11,-0.004992,0.002259,-0.002075,-0.007498,0.003086,-0.021136,0.026515,0.00908,-0.0098,-0.002584
2023-07-12,-0.000665,-0.004757,-0.012215,-0.003436,0.008859,0.022207,-0.019286,0.000436,-0.025173,-0.004048
2023-07-13,-0.00196,-0.001067,-0.007406,0.010395,0.007614,-0.008162,-0.002421,-0.002164,-0.009198,-0.012095
2023-07-14,0.002305,-0.004081,-0.012256,-0.000132,-0.008542,0.00736,-0.007093,-0.001572,-0.005963,0.020122
2023-07-17,0.00014,-0.00351,0.000489,-8.1e-05,0.001554,0.009207,0.003675,0.002373,0.033721,0.001628
2023-07-18,-0.003945,-0.007085,-0.001587,-0.006555,-0.005815,0.036936,-0.007429,0.001559,-0.003562,-0.010443
2023-07-19,0.009085,-0.005943,0.011601,-0.016137,-0.011043,-0.005173,0.009545,0.034287,0.034525,0.04781
2023-07-20,-0.00875,-0.000439,-0.021857,0.012429,0.023604,0.004723,0.000826,0.014351,-0.006214,-0.012355
2023-07-21,-0.005519,0.006867,-0.012259,0.007836,0.017109,0.003138,-0.003724,-0.015958,0.001028,-0.000641
2023-07-24,0.006271,-0.002789,0.000217,-0.002783,-0.022176,0.010216,-0.007946,-0.004945,0.017277,0.038384
2023-07-25,0.000413,-0.000853,-0.00721,-0.006526,-0.013281,0.012836,-0.001361,-0.00779,-0.009434,0.015022
2023-07-26,-0.004932,-0.009341,0.003071,0.007486,-0.01935,0.007746,0.000371,0.004766,0.002919,-0.001673
2023-07-27,-0.013664,-0.003063,-0.012792,0.00635,-0.007868,0.007794,0.022197,0.010464,-0.008115,-0.021627
2023-07-28,0.009742,0.003083,-0.00351,-0.007064,-0.000936,0.004579,-0.000984,0.01463,0.024153,0.040119
2023-07-31,-0.001553,-0.00189,0.001324,-0.003658,0.017681,0.029732,-0.018116,-0.003836,-0.00069,-0.015729
2023-08-01,0.007751,-0.009774,0.007711,-0.006357,-0.002257,-0.005661,-0.005601,0.012296,-0.004398,-0.004174
2023-08-02,-0.0043,0.006329,0.011124,-0.000899,0.006862,-0.002895,0.013515,-0.004505,0.012988,-0.021029
2023-08-03,0.002695,0.006135,0.004233,-0.00641,0.003646,0.006341,0.001465,-0.000292,0.02767,0.028004
2023-08-04,0.009903,0.007303,0.013267,-0.006959,-0.022789,-0.005271,-0.016451,-0.032655,-0.010525,0.039888
2023-08-07,-0.002803,-0.007689,-0.013714,0.016137,0.001039,0.012098,-0.021878,-0.017298,-0.003312,-0.003365
2023-08-08,-0.004268,0.001717,0.002393,0.004581,-0.001298,-0.038268,0.041114,0.027503,-0.011075,-0.036125
2023-08-09,0.00097,-0.007052,-0.002392,0.009109,-0.017792,-0.010996,0.012698,0.025165,0.01486,0.01355
2023-08-10,0.008021,0.000545,0.013708,-0.004449,-0.011838,-0.008812,-0.003488,-0.00569,0.028406,0.035941
2023-08-11,0.004625,0.003175,0.011077,-0.017335,-0.023826,0.000614,0.013965,0.014018,0.003189,0.034276
2023-08-14,0.005893,0.005158,-0.004425,-0.020131,0.013298,0.027491,-0.007341,0.008706,0.012235,0.02872
2023-08-15,0.00464,-0.012209,0.003273,-0.010003,-0.016627,0.002031,0.015402,0.028793,0.035178,0.021694
2023-08-16,-0.000429,0.004511,0.005956,-0.003047,-0.001557,-0.037077,0.033766,0.015232,0.004393,-0.005229
2023-08-17,-0.002438,-0.000567,-0.001287,-0.015926,0.001341,0.017009,0.002661,0.000508,-0.004106,0.007029
2023-08-18,-0.007169,0.004524,-0.015424,0.012194,0.013879,0.022151,-0.017443,-0.015921,-0.009183,-0.002729
2023-08-21,0.006528,0.013713,0.002556,-0.001157,,-0.000657,-0.00327,0.011668,0.002268,0.028973
2023-08-22,0.001096,-0.000757,-0.001046,-0.00955,-0.016023,0.01415,-0.001606,0.000875,0.010367,0.035007
