date,ASSET_01,ASSET_02,ASSET_03,ASSET_04,ASSET_05,ASSET_06,ASSET_07,ASSET_08,ASSET_09,ASSET_10
2023-08-23,2.7e-05,0.013158,0.006858,0.002402,0.004152,-0.024318,0.005076,-0.019073,0.000997,0.017256
2023-08-24,0.005935,0.009336,-0.001031,-0.025318,0.005973,-0.014882,0.009968,0.001695,-0.040789,0.008788
2023-08-25,0.003172,-0.010218,0.004229,0.001219,-0.016326,0.019527,-0.020947,-0.0123,0.020979,0.026747
2023-08-28,-0.002882,-0.00064,-0.013046,0.013201,-0.006955,0.001583,-0.00495,-0.00349,-0.011805,0.002959
2023-08-29,0.009152,-0.000372,-0.001485,0.0048,-0.009608,0.001238,-0.003157,0.019271,0.041536,0.050033
2023-08-30,0.005359,-0.001017,0.014075,0.013986,0.003228,0.0205,-0.037263,-0.021077,0.033309,0.019485
2023-08-31,0.003307,0.006939,-0.000215,-0.005041,0.000698,-0.01684,0.011286,-0.000827,-0.018526,-0.00499
2023-09-01,-0.004894,-0.01636,-0.015925,0.009365,-0.014791,0.024592,-0.011682,0.004933,0.006669,0.007001
2023-09-04,0.001746,0.006896,-0.001241,0.011681,-0.0009,-0.004889,-0.005584,-0.010934,0.004886,0.012441
2023-09-05,-0.003005,-0.003949,0.006542,0.005903,0.002114,-0.007501,0.017342,0.022632,0.023281,-0.017261
2023-09-06,0.000851,-0.002609,-0.009267,-3.7e-05,-0.024505,0.005285,0.014041,0.019121,-0.020442,-0.004205
2023-09-07,-0.005632,-0.005413,0.011708,-0.006652,-0.01208,0.009421,-0.004944,-0.023349,-0.023363,-0.02341
2023-09-08,-0.005451,0.00126,-0.013369,-0.017703,-0.011476,0.008064,0.026647,0.018955,-0.02561,0.003508
2023-09-11,-0.004692,0.001922,-0.010191,0.019237,0.008432,0.009525,-0.016754,-0.014204,0.001383,-0.000261
2023-09-12,-0.009924,0.003331,-0.03855,0.022047,0.004485,0.031908,-0.010356,0.004251,-0.006678,0.018514
2023-09-13,0.004118,0.006313,-0.002807,0.007834,-0.010456,-0.0153,-0.015386,-0.037716,-0.012136,0.026285
2023-09-14,0.010964,-0.003815,0.021901,-0.012603,-0.010003,-0.006425,-0.015146,-0.018499,0.022569,0.036225
2023-09-15,-0.002371,-0.001603,-0.021813,-0.001103,-0.012763,0.018057,-0.011276,-0.008096,-0.011179,0.040652
2023-09-18,0.001903,0.002405,-0.00957,-0.003004,-0.006631,,-0.000296,-0.004709,-0.028014,0.015998
2023-09-19,0.002096,-0.003715,0.006006,-0.010597,-0.007805,7e-05,0.006825,0.010323,0.000373,0.004044
2023-09-20,0.003506,-0.003249,0.016445,-0.005408,-0.013363,-0.006917,0.005077,-0.012119,0.020079,-0.00223
2023-09-21,-0.000498,-0.008692,0.001032,-0.004041,-0.009538,0.001381,0.005652,0.010271,0.001553,0.001575
2023-09-22,-0.001444,0.000876,0.007899,0.004056,0.005496,-0.007017,-0.002197,-0.006834,-0.001727,-0.015386
2023-09-25,0.0063,-0.010124,0.011244,-0.012429,-0.008283,0.004866,-0.002164,0.004082,0.020034,0.005645
2023-09-26,-0.000731,0.009156,-0.009152,0.017111,0.028209,0.011346,-0.030866,-0.029599,0.006993,0.006791
2023-09-27,0.000387,-0.018954,-0.005569,0.000737,-0.02018,-0.002061,0.003124,0.011682,0.005685,0.004195
2023-09-28,-0.005542,2.6e-05,0.003851,-0.007245,0.005063,0.002677,0.020172,0.020755,-0.003434,-0.024053
2023-09-29,-0.006747,-0.014472,-0.003261,0.011239,-0.005229,0.023759,-0.005066,0.009574,-0.000996,-0.037915
2023-10-02,-0.001585,-0.009283,0.015652,0.004861,0.002851,-0.030395,0.021474,0.014042,0.030303,-0.02073
2023-10-03,0.004078,0.001499,0.001948,0.015291,0.006236,0.012653,-0.037387,-0.032887,0.004998,0.009584
2023-10-04,0.001058,0.002229,-0.00483,-0.005338,-0.019867,-0.016266,0.016527,0.011871,-0.009019,0.037906
2023-10-05,0.000118,0.009965,0.001526,-0.007298,0.011052,-0.012672,0.005519,-0.007109,-0.018489,0.001234
2023-10-06,-0.001178,-0.000971,0.010323,0.001463,0.009233,-0.006197,-0.007255,-0.007716,-0.002913,-0.01058
2023-10-09,0.004648,-0.007059,0.005174,-0.004728,-0.015974,-0.022928,0.017317,0.024311,0.005203,0.013779
2023-10-10,-0.003872,1.7e-05,-0.002984,0.010037,0.009312,0.002903,-0.001729,0.000149,0.002209,-0.017963
2023-10-11,0.005594,0.000623,0.003902,-0.004872,-0.001403,-0.010993,0.000216,0.006241,-0.017894,-0.00364
2023-10-12,-0.001589,0.004083,0.003881,0.009785,-0.000251,0.008562,-0.023128,-0.035746,-0.024686,-0.018812
2023-10-13,-0.007403,-0.012297,0.000752,0.017441,-0.001668,0.018124,-0.001107,0.011462,0.036414,-0.020074
2023-10-16,0.002779,0.004564,-0.004594,-0.009515,0.007845,0.006623,-0.007512,-0.00903,-0.018993,0.005822
2023-10-17,0.006986,-0.007952,0.009564,0.001671,0.015154,-0.005662,-0.008034,0.021659,0.02906,0.005699
2023-10-18,0.005613,0.003026,-0.006705,-0.006258,-0.001482,0.007481,0.001249,0.016173,0.010133,0.030758
2023-10-19,0.001326,-0.003277,0.001149,-0.025568,-0.021811,-0.004654,0.022361,0.004698,-0.049792,-0.026181
2023-10-20,-0.002564,-0.000659,-0.009653,0.003091,-0.016547,-0.016134,0.022082,0.014917,-0.012992,0.004734
2023-10-23,0.000944,0.006978,-0.003545,0.009292,0.006757,-0.006593,0.000149,-0.002715,0.01254,0.011315
2023-10-24,-0.004725,-0.008444,0.013871,0.01307,0.000372,-0.003312,-0.004345,-0.011658,0.005085,-0.038699
2023-10-25,0.005482,-0.004273,0.001019,-0.010931,-0.012346,0.009478,0.006143,0.014657,0.004464,0.002699
2023-10-26,0.001574,-0.004404,0.00941,-0.001184,-0.026514,-0.027383,0.019595,0.005908,-0.00405,0.006437
2023-10-27,-0.003688,0.003486,-0.00165,-0.006867,-0.009846,-0.028629,0.031946,0.006393,-0.015531,-0.00502
2023-10-30,-0.000843,0.002516,-0.025607,0.008758,0.009631,0.026014,-0.012052,0.010646,0.007388,0.022973
2023-10-31,0.006604,0.00179,0.003454,0.000984,0.007332,0.008008,-0.019845,-0.000931,0.034495,0.051373
2023-11-01,-0.008546,-0.003222,-0.010717,0.024881,-0.020149,-0.009828,0.021922,0.016245,0.013645,-0.003785
2023-11-02,-0.001215,0.004523,0.004747,0.006093,0.008366,0.000636,0.011254,0.016138,-0.000833,-0.032546
2023-11-03,-0.000396,0.000917,-0.000454,0.007563,0.029078,0.007904,-0.01644,0.003183,-0.006606,-0.023806
2023-11-06,0.01289,0.010006,-0.003821,-0.011453,-0.014126,-0.020072,0.00479,0.006133,-0.021843,0.041741
2023-11-07,-0.001785,0.000592,-0.002305,0.004622,0.012457,0.005677,0.005305,0.00735,0.005806,-0.029441
2023-11-08,-0.006496,-0.007672,0.011893,-0.002036,-0.010417,0.026084,-0.00705,-0.01969,0.001673,-0.032013
2023-11-09,0.012301,-0.003971,0.006342,-0.000655,-0.010575,-0.000875,-0.004371,0.025799,0.023218,0.025624
2023-11-10,-0.000192,0.007978,-0.011043,-0.00834,-0.00684,-0.023922,0.025498,0.005883,-0.038637,-0.005797
2023-11-13,-0.003323,-0.00693,-0.00671,0.012992,-0.020104,0.000917,-0.000558,-0.005614,-0.014753,-0.018074
2023-11-14,-0.000236,0.011688,0.003013,-0.009326,0.024805,-0.028383,0.029246,0.029145,-0.010354,-0.014518
2023-11-15,0.001742,-0.006775,-0.003829,0.023735,-0.018434,-0.014022,-0.010129,-0.009975,0.017127,0.020484
2023-11-16,-0.000638,0.013698,-0.010944,-0.000591,0.000183,-0.00077,-0.000148,-0.020975,-0.020529,0.014834
2023-11-17,0.004472,0.002509,-0.000876,0.006109,-0.017233,0.000931,-0.024291,-0.034478,-0.001304,0.044022
2023-11-20,-0.006865,-0.008483,-0.007645,0.013909,-0.007412,0.016506,-0.017537,-0.012138,-0.007198,0.001536
2023-11-21,0.003915,0.016784,-0.007268,-0.012834,0.020809,0.010705,-0.018235,-0.031526,-0.025304,0.024132
2023-11-22,0.007975,-0.005035,0.004096,0.004439,0.014371,0.018914,-0.029243,0.006033,0.037554,0.024368
2023-11-23,0.002987,0.006427,-0.005788,0.008675,-0.006838,0.005489,-0.021195,-0.033284,-0.001279,0.028532
2023-11-24,0.006057,0.012989,0.014049,-0.016799,0.018635,-0.011917,-0.00042,-0.016028,-0.007714,0.000367
2023-11-27,0.000151,-0.007928,4.1e-05,-0.000895,0.00042,0.012289,-0.007201,0.010932,0.009835,0.011619
2023-11-28,0.004387,-0.00135,-0.006847,-0.002801,-0.016976,0.01439,0.000568,0.01354,0.01893,0.037303
2023-11-29,-0.00024,-0.003809,0.00466,-0.001711,-0.010665,0.003324,0.004378,-0.005374,0.01969,0.005822
2023-11-30,-0.001451,-0.001398,0.00056,-0.006278,-0.006275,-0.008616,0.028872,,-0.010101,-0.028739
2023-12-01,-0.001815,-0.002029,0.001158,-0.018884,0.024579,0.00065,0.014648,0.022665,0.005623,-0.012543
2023-12-04,0.002063,0.004873,0.003731,0.006122,0.020845,-0.004065,-0.001131,0.00912,0.004471,-0.020391
2023-12-05,-0.000228,0.007227,0.001354,0.019509,0.005409,0.005648,-0.022348,-0.030261,-0.002421,-0.005502
2023-12-06,-0.001551,0.014702,-0.016794,0.000224,0.032118,0.017567,-0.017295,-0.018011,-0.022155,-0.000363
2023-12-07,-0.003291,-0.003547,0.00378,-0.0103,0.008279,-0.001626,0.008344,-0.003094,-0.010615,-0.028716
2023-12-08,-0.004568,0.006035,0.006488,0.008232,-0.004613,-0.00647,0.005003,-0.006326,-0.009565,-0.009742
2023-12-11,0.000924,0.008729,-0.018579,-0.004036,0.000917,0.025379,-0.009337,-0.008098,0.009518,0.041556
2023-12-12,-0.00749,-0.000238,0.001297,0.024592,0.009621,-0.01287,0.00358,0.003972,0.015942,-0.018505
2023-12-13,-0.00909,-0.007166,-0.000415,-0.001093,0.010391,0.001407,0.017318,0.009389,-0.011447,
2023-12-14,0.004124,0.011582,0.006834,0.004087,0.012288,0.006192,-0.019219,-0.021203,0.005237,0.010898
2023-12-15,-0.002124,-0.007057,0.009004,0.01964,-0.00609,0.014871,-0.038237,-0.035563,-0.004526,-0.008317
2023-12-18,-0.00325,0.008661,-0.011994,0.016344,0.012827,0.002074,-0.013867,-0.026519,-0.00519,0.002053
2023-12-19,0.003178,-0.0028,0.003834,0.00382,-0.018619,0.019016,-0.028136,-0.026032,0.002536,0.028339
2023-12-20,0.001924,-0.006458,0.006745,0.011302,-0.003255,0.011045,-0.008515,0.01558,0.029291,0.004306
2023-12-21,0.003228,0.006155,0.00127,-0.009911,0.011704,-0.008247,0.014271,0.015108,0.01012,0.008041
2023-12-22,0.001733,0.008273,-0.010867,-0.003925,0.010458,-0.008775,0.00625,0.012924,-0.023351,0.003889
2023-12-25,0.00143,-0.011624,-0.008784,0.002077,-0.004358,0.010596,0.003059,0.030299,0.038307,0.026665
2023-12-26,0.003207,-0.001883,-0.005837,-0.010006,-0.005422,0.014647,-0.003149,0.006186,0.008444,0.030619
2023-12-27,-0.001332,0.003222,0.010425,0.003473,0.004979,-0.003515,-0.010577,-0.014647,-0.025772,-0.020415
2023-12-28,-0.005217,-0.01177,-2e-06,-0.010081,-0.009491,0.01481,0.016739,0.011578,-0.000314,-0.030695
2023-12-29,0.007417,0.008455,-0.002014,-0.003558,0.013459,-0.000682,-0.002606,0.010915,0.022427,0.035532
2024-01-01,-0.000998,-0.01319,0.001359,0.000835,0.000159,-0.019446,0.017456,0.021074,0.014792,-0.016281
2024-01-02,0.000863,0.001906,-0.006073,-0.002467,0.003902,0.014725,-0.00825,-0.005565,-0.011102,-0.001255
2024-01-03,0.002558,0.00642,-0.000958,-0.004334,-0.009003,-0.005026,-0.004379,-0.029494,-0.029412,-0.000335
2024-01-04,0.002399,-0.007316,-0.009516,0.005503,-0.001341,0.015573,-0.001106,0.017185,0.044319,0.017426
2024-01-05,0.004714,0.01019,-0.006952,-0.010253,0.019048,0.013345,-0.016974,-0.006593,-0.013094,0.024305
2024-01-08,0.002392,0.009974,-0.009136,0.002353,-0.005347,-0.020776,0.012996,0.005383,-0.020303,0.01236
2024-01-09,0.003126,0.002607,0.003804,-0.000644,-0.022524,-0.009968,0.016932,0.007328,0.023278,0.026988
2024-01-10,0.004239,0.001972,0.016126,-0.021909,0.012172,0.001552,0.002181,-0.00165,-0.015974,-0.022062
2024-01-11,-0.004135,-0.00246,0.006107,0.000926,0.001592,-0.017371,0.02392,0.01881,-0.000503,-0.028086
2024-01-12,-2.2e-05,0.007576,-0.002926,-0.011449,0.010835,-0.011716,0.019441,0.014176,-0.026301,-0.016408
2024-01-15,0.001633,-0.012022,-0.00268,0.001592,0.005511,0.0199,-0.023137,-0.004493,-0.002559,-0.008721
2024-01-16,1.6e-05,0.004339,-0.007178,-0.000963,-0.006623,0.005804,0.003056,-0.002255,0.005725,0.019918
2024-01-17,0.002408,0.003066,-0.000755,0.011106,0.005297,0.022944,-0.027329,-8.5e-05,0.013995,0.024461
2024-01-18,0.000925,0.002397,-0.009709,0.01064,0.01461,0.022153,-0.023522,-0.009334,0.007655,0.004332
2024-01-19,-0.003195,-0.005639,-0.002036,0.014312,-0.004261,0.004369,-0.013138,-0.020195,0.002458,-0.012927
2024-01-22,-0.001077,-0.003602,0.013327,0.001108,0.013422,0.019405,-0.020672,-0.018389,0.008048,-0.022602
2024-01-23,0.007122,0.00272,0.017399,0.022813,-0.022083,-0.019694,-0.021341,-0.034898,0.014799,0.019829
2024-01-24,-0.001748,-9.9e-05,-0.024965,0.003983,-0.014355,0.01432,-0.006572,-0.002267,0.005357,0.056359
2024-01-25,-0.001584,-0.000647,0.008914,0.0102,0.007946,-0.002689,-0.008155,-0.01052,0.002151,-0.021555
2024-01-26,0.000143,-0.00419,-0.005732,0.009067,-0.00856,0.011941,-0.017197,-0.006244,-0.001782,0.014991
2024-01-29,0.001904,-0.009272,0.001753,-0.000515,-0.00423,0.008675,0.001131,0.02689,0.025686,0.014563
2024-01-30,0.001918,0.012822,0.001775,-0.007506,0.025579,0.033138,-0.029758,-0.01457,-0.021595,0.000474
2024-01-31,0.005561,0.003457,0.007988,-0.012415,-0.004027,0.00524,-0.011078,-0.00904,-0.010915,0.023687
2024-02-01,-0.009043,-0.005325,-0.007162,0.032959,-0.014423,0.010019,-0.012735,-0.021828,0.017838,-0.004874
2024-02-02,-0.001579,0.001661,0.002132,-0.000336,0.006588,0.001122,-5.5e-05,-0.000149,-0.032556,-0.039942
2024-02-05,0.001668,-0.008953,-0.010337,-0.003986,-0.018154,0.037436,-0.026501,-0.010055,-0.01006,0.021964
2024-02-06,0.00554,-0.004236,-0.015144,0.013633,-0.004649,0.010421,-0.019142,0.000491,0.011385,0.023548
2024-02-07,-0.005563,0.000465,-0.002027,-0.00824,0.003225,0.001297,0.014439,0.008809,-0.012282,-0.015902
2024-02-08,-0.000209,0.001278,0.006565,0.007743,-0.009332,0.010641,-0.018054,-0.02495,-0.014005,-0.011425
2024-02-09,-0.003644,0.007569,0.011926,0.019296,-0.006891,-0.012148,-0.002962,-0.032631,-0.009568,-0.031002
2024-02-12,-0.014611,-0.005162,-0.01164,0.005044,0.007836,0.029922,0.008342,0.009068,-0.003178,-0.040761
2024-02-13,-0.006761,0.006689,-0.005088,-0.001599,0.001202,-0.017622,0.03627,0.019991,-0.027342,-0.034826
2024-02-14,-0.000211,-0.003184,-0.004665,0.007602,0.011294,0.020405,-0.033351,-0.023397,0.000633,0.010211
2024-02-15,0.001253,0.011697,0.001534,-0.001564,0.010466,-0.012218,-0.001964,-0.013457,-0.015194,0.009704
2024-02-16,-0.000248,0.004536,-0.004284,-0.006278,-0.004395,-0.008178,0.016387,0.011433,-0.025927,-0.012759
2024-02-19,-0.003214,-0.004758,-0.003931,-0.005484,-0.017671,-0.012877,0.023998,0.015692,-0.01414,-0.002116
2024-02-20,-0.003824,-0.009063,0.000165,0.010241,0.007662,0.012272,0.00441,0.015934,0.013659,-0.046136
2024-02-21,-0.003919,0.005549,-0.006083,0.001874,0.002752,-0.028303,0.013709,-0.005121,-0.026435,-0.001716
2024-02-22,0.001385,-0.005445,0.000919,-0.013164,-0.00366,0.006352,0.007745,0.011564,0.018895,0.015784
2024-02-23,-0.002538,0.000267,-0.02009,0.009396,0.013401,-0.005424,0.01696,0.032793,-0.004151,-0.019909
2024-02-26,0.002648,-0.00393,0.008683,0.010315,-0.000107,-0.002455,-0.009303,0.002103,0.02846,0.014533
2024-02-27,-0.006353,-0.001592,0.006151,0.011042,0.018876,0.008554,-0.010203,-0.013758,0.010278,-0.028706
2024-02-28,-0.002455,0.000802,0.006307,0.003366,0.008198,-0.000626,0.00144,0.001139,0.005702,-0.013949
2024-02-29,0.000386,-0.003622,-0.004553,0.002111,-0.013539,0.001412,0.009602,0.021865,-0.007109,-0.005925
2024-03-01,0.002431,0.005888,0.003279,0.00904,0.012066,0.011681,-0.035669,-0.045633,-0.025436,-0.020567
2024-03-04,0.002026,-0.011062,0.002426,0.004409,-0.010086,-0.002499,0.001906,0.025656,0.003201,-8e-05
2024-03-05,-0.003202,-0.005396,0.007373,0.00238,0.000889,0.003602,-0.00518,-0.012365,0.007104,-0.010178
2024-03-06,-0.006833,-0.001529,-0.013005,0.020982,0.005798,-0.000607,0.002013,0.006421,-0.010611,-0.030648
2024-03-07,0.001303,0.000335,-0.00848,0.005637,-0.010836,-0.015868,0.011527,0.00771,0.019255,0.037635
2024-03-08,0.005137,0.001092,-0.002865,-0.013174,0.002339,0.017141,-0.004264,0.002994,0.023518,0.03406
2024-03-11,0.003317,0.007068,0.002053,0.013752,0.005006,-0.006419,-0.016965,-0.024596,-0.002309,0.002088
2024-03-12,-0.001118,0.008872,-0.010029,-0.001524,0.013829,0.013526,0.005614,0.006699,0.007177,-0.002958
2024-03-13,-0.003907,0.005991,-0.014986,-0.015388,-0.004804,0.000257,0.022306,0.007735,-0.042761,-0.006653
2024-03-14,0.007508,0.007957,0.011728,0.002164,-0.000271,-0.003935,-0.021042,-0.030612,-0.016164,0.002061
2024-03-15,-0.002327,-0.003156,-0.001811,-0.007895,0.003403,-0.011674,0.023736,0.017812,0.001755,-0.015971
2024-03-18,-0.000771,0.007898,0.012956,-0.008321,-0.010736,-0.018419,0.01991,-0.002774,-0.022141,-0.011331
2024-03-19,-0.002867,-0.003622,0.011043,-0.003749,-0.009494,-0.0125,0.020993,0.002082,0.025116,-0.001051
2024-03-20,-0.002407,-0.019631,-0.00025,-0.005936,-0.022557,-0.000876,0.008667,0.01324,-0.016049,-0.016405
2024-03-21,-0.004176,0.003951,0.017544,-0.008588,-0.003543,-0.012733,0.017612,-0.011572,-0.022793,-0.038233
2024-03-22,0.003518,0.000233,0.010491,-0.003973,-0.003108,-0.003613,-0.006101,-0.009371,-0.002285,0.003892
2024-03-25,-0.007534,0.018246,-0.003646,0.023894,0.04425,-0.006833,-0.011852,-0.019289,-0.009806,-0.030442
2024-03-26,0.002981,0.008479,-0.0016,-0.000246,0.017251,-0.00133,-0.009636,-0.013643,0.001383,0.006665
2024-03-27,0.005164,0.005028,0.003248,0.009435,0.008876,-0.004084,-0.014524,-0.005874,0.026201,0.031039
2024-03-28,0.001162,0.007745,-0.001096,-0.007972,-0.008207,-0.00798,0.006938,-0.005537,-0.022679,0.018698
2024-03-29,-0.000484,-0.011698,0.008441,0.013408,-0.00479,0.014797,-0.018168,-0.010641,0.019437,-0.018464
2024-04-01,-0.010809,-0.01022,-0.019341,0.019729,-0.009083,0.013965,-0.0035,0.000421,-0.00203,-0.007023
2024-04-02,0.000136,-0.005356,-0.014313,-0.001143,-0.01049,-0.003073,0.022746,0.038894,0.017267,0.021611
2024-04-03,0.004188,0.00013,-0.003635,-0.010019,-0.01503,-0.011365,0.01453,0.019242,-0.004383,0.032603
2024-04-04,-0.00708,-0.008636,-0.000992,0.004742,0.013542,0.019807,-0.005618,0.008209,0.012519,-0.019906
2024-04-05,0.002093,0.003257,-0.003385,-0.014752,-0.000757,0.000904,0.011296,0.017227,0.015822,0.045338
2024-04-08,0.001646,-0.000836,0.008607,0.009677,-0.022216,-0.005993,-0.005087,-0.015385,-0.017128,-0.012342
2024-04-09,0.009931,-0.005125,0.00487,-0.005277,-0.019238,0.010506,-0.006093,0.015583,0.043154,0.054421
2024-04-10,-0.000442,0.013349,-0.01698,0.008012,0.032638,0.005336,0.00231,0.016245,0.009098,-0.001378
2024-04-11,0.003047,0.000609,0.008108,0.000605,-0.003539,0.016797,-0.031424,-0.037106,0.005063,0.01901
2024-04-12,-0.008818,0.006268,-0.006635,0.000608,0.00874,-0.006999,0.025688,0.016831,-0.02384,-0.033335
