date,ASSET_01,ASSET_02,ASSET_03,ASSET_04,ASSET_05,ASSET_06,ASSET_07,ASSET_08,ASSET_09,ASSET_10
2024-04-15,-0.002955,-0.00108,-0.009871,0.029994,0.021605,0.008433,-0.027124,-0.012907,0.035431,0.009064
2024-04-16,0.011528,0.002662,0.000982,-0.032389,0.006404,-0.006668,0.012788,0.024973,-0.007566,0.023533
2024-04-17,0.002568,-0.007636,0.007532,-0.000532,-0.007077,0.015681,-0.011763,-0.012861,0.040486,0.016919
2024-04-18,0.002276,0.00551,0.009975,0.011797,0.020607,-0.002171,-0.016885,-0.014249,0.01558,-0.008258
2024-04-19,0.006118,0.010311,-0.0019,0.006838,0.006697,-0.008256,-0.002758,0.009309,0.018853,0.034959
2024-04-22,0.000289,0.00545,0.001171,-0.005897,0.020777,0.024599,-0.017237,-0.013264,-0.004208,-0.008759
2024-04-23,0.002888,0.000628,0.004488,-0.002134,-0.009169,-0.024829,0.021488,0.018803,0.004007,0.00544
2024-04-24,0.003063,-0.005318,0.004564,-0.019919,0.003172,0.019527,-0.012271,-0.000708,-0.001344,0.018801
2024-04-25,-0.005614,-0.007267,-0.007897,0.014474,0.0021,-0.006606,0.014768,0.021936,-0.002842,-0.037498
2024-04-26,0.000939,0.000681,0.00415,0.009175,-0.005202,-0.003596,-0.005706,-0.000383,-0.008443,-0.004872
2024-04-29,-7.1e-05,0.000203,-0.015435,0.001086,0.008253,0.018044,0.003531,0.025248,0.022844,0.020818
2024-04-30,0.004313,0.010938,0.002294,-0.016774,0.018086,-0.015511,0.008971,0.002168,-0.021743,-0.001139
2024-05-01,-0.004916,-0.006062,-0.008488,0.014925,-0.009663,0.004413,-0.001752,-0.003253,-0.014268,-0.021996
2024-05-02,-0.004654,0.008933,0.009347,-0.00689,0.023904,0.010195,-0.010025,-0.027282,-0.020222,-0.028351
2024-05-03,-0.004282,-0.003941,0.017486,-0.002549,0.0242,0.017988,-0.018522,-0.016111,0.014799,-0.027167
2024-05-06,-0.002462,0.016929,0.01204,0.000169,0.006545,-0.011518,-0.003188,-0.044916,-0.036237,-0.029343
2024-05-07,0.006353,-0.010429,0.011796,-0.021037,-0.017254,0.00034,0.008545,0.015759,-0.009107,-0.00326
2024-05-08,0.008412,0.00329,0.016335,-0.019715,0.001766,-0.01904,0.011535,0.002001,0.001101,0.001975
2024-05-09,-0.004285,0.005315,-0.005609,0.009214,-0.005935,0.001149,-0.0002,-0.014037,-0.027692,-0.015861
2024-05-10,0.004142,-0.000102,-0.012096,0.018423,-0.000145,0.017644,-0.038984,-0.028342,-0.004353,0.0184
2024-05-13,-0.006761,0.005359,0.006725,0.006639,0.009861,-0.00501,0.014851,0.008681,-0.005083,-0.035708
2024-05-14,-0.005242,-0.004961,-0.005976,0.010736,-0.007869,-0.00588,-0.002616,-0.0084,-0.009463,0.001845
2024-05-15,-0.003127,-0.003437,0.006647,-0.022,0.004949,0.031847,-0.001284,0.001831,-0.008336,-0.01583
2024-05-16,0.003371,-0.000152,-0.000328,-0.004074,-0.005815,0.016866,-0.011065,-0.015319,0.005778,0.003963
2024-05-17,-0.00433,0.011036,-0.015887,-0.007995,0.001822,-0.008677,0.018359,0.004307,-0.035143,0.011792
2024-05-20,0.001153,0.005212,-0.006189,-0.00607,-0.002991,-0.002277,0.012271,0.013879,-0.003126,0.018128
2024-05-21,-0.000358,-0.002651,0.000234,0.006,-0.009158,0.001549,-0.004289,-0.00531,-0.014367,-0.013476
2024-05-22,0.001458,0.00177,0.013771,0.002206,0.011843,0.003214,-0.009085,-0.008937,0.010129,-0.017593
2024-05-23,-0.007626,-0.004712,-0.004617,0.023428,0.013753,0.031283,-0.019218,-0.001208,0.031871,-0.014047
2024-05-24,0.001856,0.023835,-0.010007,0.006342,0.011411,-0.02172,0.006012,-0.01012,0.011262,0.054435
2024-05-27,0.002374,-0.005555,0.000616,0.001514,-0.0082,-0.010531,0.004538,0.00185,0.010727,0.010063
2024-05-28,0.005664,0.003941,0.01062,0.001215,0.009398,0.002968,-0.016204,-0.012619,0.005573,-0.002936
2024-05-29,-0.001307,0.002128,-0.00694,0.01027,-0.000567,-0.009494,0.014309,0.015563,0.024466,0.016906
2024-05-30,0.003459,0.008776,-0.007925,0.005584,-0.005179,-0.036696,0.031261,0.021585,,0.015874
2024-05-31,-0.000884,-0.004367,0.004864,0.001622,-0.008997,0.006298,-0.017075,-0.038214,-0.005424,-0.00469
2024-06-03,-0.004797,0.001618,-0.017839,0.019017,-0.009412,-0.011111,0.010622,0.006685,0.007172,0.017049
2024-06-04,0.000958,0.007457,-0.011337,0.003002,0.003035,-0.008397,0.010221,0.007027,-0.00721,0.004912
2024-06-05,-0.002139,1e-05,4.9e-05,0.003468,0.002083,0.003776,-0.004483,-0.007784,-0.024819,-0.026185
2024-06-06,-0.000649,0.012591,-0.009148,0.010935,0.026842,0.014219,-0.031573,-0.031048,-0.013759,0.007841
2024-06-07,0.002391,0.005353,-0.00081,0.032474,-0.015389,-0.008036,-0.011026,-0.013165,0.025851,0.020316
2024-06-10,-0.004567,0.00127,-0.01253,-0.00044,-0.017693,-0.012088,0.022198,0.008403,-0.017281,0.009684
2024-06-11,0.007052,0.00154,0.013284,0.011608,-0.026525,-0.006871,-0.019976,-0.031035,0.000592,0.020289
2024-06-12,-0.001071,-0.005189,0.002592,-0.018466,-0.015102,0.010995,0.013022,0.013673,0.000125,0.013789
2024-06-13,-0.001983,-0.002345,0.008432,0.009551,0.000441,0.003122,-0.017681,-0.031826,0.004666,-0.008851
2024-06-14,0.002338,0.013443,-0.014525,-0.003916,-0.019157,-0.00626,0.013525,0.005203,-0.004437,0.059413
2024-06-17,0.001207,-0.000534,0.018731,-0.032504,-0.004254,0.001893,0.005656,-0.018744,-0.024693,-0.00681
2024-06-18,-0.006324,-0.008128,-0.000565,-0.008181,-0.009414,0.022716,-0.012115,-0.025973,-0.047413,-0.039915
2024-06-19,0.003254,-0.000361,0.010405,-0.011385,-0.000184,-0.017978,0.006811,0.001273,-0.009921,0.005188
2024-06-20,0.004515,0.004677,0.006909,0.014005,0.008667,-0.001821,-0.022612,-0.016818,0.013317,0.008608
2024-06-21,0.003672,0.002591,-0.002073,0.000473,0.00769,-0.022848,0.004099,0.003777,-0.006152,0.008691
2024-06-24,-0.007611,0.005278,-0.013711,0.024914,0.001931,0.018155,-0.028052,-0.038782,-0.017042,-0.001376
2024-06-25,-0.011193,-0.005808,-0.0083,0.005604,0.004366,0.00847,0.002618,-0.009062,-0.022555,-0.036745
2024-06-26,0.007695,-0.002023,0.012896,0.008855,-0.004591,-0.004126,-0.021531,-0.020716,0.02739,0.019152
2024-06-27,-0.001367,-0.002148,-0.008931,-0.008195,-0.01228,0.012728,0.009541,0.006404,-0.009998,0.001444
2024-06-28,0.000396,-0.000861,-0.007822,-0.000998,-0.002081,-0.005478,0.012513,0.023352,-0.003275,0.010032
2024-07-01,-0.004526,0.009185,0.005291,0.020544,0.013859,-0.02087,-0.001465,-0.017683,0.002924,-0.016207
2024-07-02,0.001177,0.000516,0.011638,0.015057,0.002557,-0.012858,-0.003055,0.000148,0.006876,-0.01805
2024-07-03,-0.002013,0.001592,-0.009037,-0.007751,-0.015245,0.010848,0.002512,-0.005116,-0.027614,0.008908
2024-07-04,0.007718,-0.007031,0.010571,0.006585,-0.005011,0.002469,-0.018241,0.004136,0.024149,0.01915
2024-07-05,-0.00125,-0.007145,-0.005151,-0.009315,-0.007521,0.015714,0.000798,0.007377,-0.006336,0.002625
2024-07-08,-0.000249,0.003092,-0.001639,-0.001817,0.008797,0.001769,0.00843,0.015908,-0.00771,-0.016574
2024-07-09,-0.002146,0.005947,-0.002573,-0.004999,0.00758,0.0064,-0.003195,-0.015852,-0.020058,-0.004843
2024-07-10,-0.004175,-0.006823,0.005544,0.00348,-0.018989,-0.007285,0.007295,-0.015514,0.012313,0.001913
2024-07-11,-0.008351,0.001217,-0.009592,-0.000109,0.0162,-0.002109,0.007167,-0.003939,-0.019388,-0.02404
2024-07-12,-0.007193,0.003311,-0.016444,0.001246,-0.005837,-0.006654,0.026522,0.020975,-0.043545,-0.030164
2024-07-15,0.000781,0.008739,0.014519,-0.005655,-0.00704,-0.017371,0.015541,-0.017485,-0.001626,-0.011741
2024-07-16,0.000544,-0.000171,0.007255,0.004463,-0.011376,-0.006179,-0.001539,-0.005848,-0.018498,-0.010738
2024-07-17,0.00419,0.007976,-0.000438,0.005321,0.006577,-0.007998,-0.013552,-0.016612,-0.009872,0.015999
2024-07-18,-0.001363,-0.010659,0.00448,-0.001015,-0.014326,-0.002257,0.012427,0.02382,-0.004454,-0.015881
2024-07-19,-0.009323,0.015576,-0.017316,0.035031,0.021602,0.017618,-0.033013,-0.043785,-0.030307,-0.021379
2024-07-22,-0.000219,0.001629,-0.00443,0.009302,-0.000225,0.022567,-0.021858,-0.017386,-0.008712,-0.006191
2024-07-23,0.00147,-0.006451,-0.007488,-0.009414,-0.001708,0.017401,-0.000294,0.014135,0.029355,0.033987
2024-07-24,-0.006878,-0.006831,0.001134,-0.000771,-0.007218,0.009949,0.002737,0.003215,-0.022132,-0.022753
2024-07-25,0.001428,0.004185,0.017547,-0.003574,-0.006911,-0.036737,0.015715,-0.007612,-0.018692,-0.016374
2024-07-26,-0.011522,-0.002207,-0.016134,0.008774,0.018239,0.004675,0.00213,0.005269,-0.019146,-0.02233
2024-07-29,0.006338,0.005234,0.004911,0.012624,-9.3e-05,-0.026047,0.014504,0.018924,0.043205,0.022833
2024-07-30,0.006487,0.001847,0.007861,-0.005005,0.009604,0.007409,-0.008187,0.002195,0.00362,-0.009008
2024-07-31,-0.011418,-0.010405,0.001254,0.007989,0.01271,0.03395,0.002522,0.024827,0.007001,-0.059791
2024-08-01,-0.000651,0.012376,0.007348,0.000658,0.011639,-0.025438,0.010645,-0.009524,-0.022481,-0.020043
2024-08-02,0.001824,0.004639,-0.002603,-0.009674,-0.005629,-0.004077,0.011278,0.013214,-0.008127,0.018366
2024-08-05,0.000654,2.8e-05,-0.003197,-0.016001,-0.001498,0.027508,0.004204,0.008409,0.00886,0.006496
2024-08-06,-0.000659,0.001882,0.003535,0.005259,-0.00714,-0.003569,-0.004398,-0.022997,-0.012656,-0.013607
2024-08-07,0.00589,-0.002102,0.007517,0.013578,-0.003594,-0.016704,-0.004333,0.003695,0.035591,0.025481
2024-08-08,-0.00038,-0.009891,0.008547,-0.02657,-0.003353,-0.004637,0.040316,0.049097,0.017102,-0.012882
2024-08-09,0.009327,0.001305,0.007748,-0.008991,-0.010252,-0.023246,0.014722,0.009122,0.017866,0.023917
2024-08-12,0.002598,0.011135,-0.000258,0.003137,0.001981,0.010774,-0.013619,-0.017438,,0.007697
2024-08-13,-0.001722,-0.002406,0.002262,0.000992,0.000555,-0.004494,0.000881,0.003262,-0.003232,-0.006328
2024-08-14,0.008485,0.001953,0.004564,-0.00257,-0.016674,-0.004252,-0.009395,-0.011144,-0.010348,0.023781
2024-08-15,-0.007113,-0.009144,-0.001764,0.009561,0.000489,-0.016434,0.030404,0.034225,0.010163,-0.038051
2024-08-16,0.003181,-0.003705,-0.003782,-0.000297,0.004988,0.018824,-0.033218,-0.033415,0.013157,0.029842
2024-08-19,0.001027,-0.010513,-0.006492,-0.006656,-0.015467,0.012135,0.003936,0.023859,0.004446,0.015244
2024-08-20,0.003038,-0.008591,0.012712,-0.017125,-0.013771,0.01223,-0.004559,-0.003207,-0.012655,-0.008514
2024-08-21,0.000456,0.005937,-0.007348,0.020116,-0.01306,-0.023485,0.000368,-0.017398,0.018301,0.042284
2024-08-22,-0.011855,0.001608,-0.006711,0.001701,0.009181,0.000852,0.01986,0.015926,-0.023392,-0.037482
2024-08-23,-0.000807,-0.001268,0.002347,-0.009625,-0.005024,0.011211,-0.01088,-0.019151,-0.02928,-0.002813
2024-08-26,0.005145,0.004625,0.017036,-0.00814,-0.001875,-0.018032,0.008699,-0.005108,0.007528,0.005892
2024-08-27,-0.004164,-0.005927,-0.006678,0.003651,-0.00235,0.004204,0.011242,0.02306,-0.013108,-0.029052
2024-08-28,0.000397,-0.002442,0.004371,-0.019576,-0.005112,-0.001464,0.005439,-0.00758,-0.037622,-0.014792
2024-08-29,-0.000899,0.008041,0.001333,-0.000627,0.015414,-0.011921,0.02082,0.026685,0.024409,0.012799
2024-08-30,0.002762,-0.004954,-0.011959,-0.005738,-0.014094,-0.003547,0.024646,0.039943,0.00883,0.014543
2024-09-02,0.007383,0.011917,0.014157,-0.020145,0.011111,-0.009806,1.8e-05,-0.010913,0.002993,0.026819
2024-09-03,0.000711,0.001866,-0.007946,0.00017,0.016876,0.007509,0.00368,0.011843,0.007442,-0.013639
2024-09-04,0.000615,-0.011934,0.00931,0.00253,-0.000665,0.001234,0.004827,0.016461,0.028299,-0.018772
2024-09-05,0.001737,-0.006251,-0.002429,0.007746,0.000299,-0.004301,-0.003526,0.008263,0.000747,
2024-09-06,-0.00631,-0.006868,-0.016959,-0.008626,-0.008325,-0.012168,0.031988,0.025364,-0.025273,-0.014286
2024-09-09,0.009115,0.003851,0.017213,-0.008349,0.002377,-0.002328,-0.02845,-0.034626,-0.001834,
2024-09-10,0.00106,-0.004159,0.001536,-0.001436,0.012483,0.015773,-0.006928,0.012065,0.015274,-0.002362
2024-09-11,-0.002057,0.00613,-0.010546,0.01587,0.004915,7e-05,-0.011222,-0.011016,0.006924,0.02158
2024-09-12,-0.010715,-0.0056,-0.006499,-0.000698,0.013112,0.025565,0.005378,0.014612,0.001729,-0.029516
2024-09-13,-0.00554,0.014794,-0.00787,-0.014675,-0.001702,-0.003616,0.024117,-0.006666,-0.034634,-0.001781
2024-09-16,0.004023,0.01397,0.005025,-0.012228,0.01749,-0.020306,0.022126,0.015933,-0.008845,-0.005727
2024-09-17,-0.006903,0.002535,-0.006424,-0.006628,0.001963,0.000279,,0.009302,0.007536,-0.007341
2024-09-18,-0.00572,0.001658,-0.004897,0.007174,0.022891,9.4e-05,-0.014577,-0.02711,-0.005312,-0.01222
2024-09-19,0.000335,0.00398,0.015462,0.009409,0.00213,-0.002314,-0.012745,-0.016621,0.004092,-0.003876
2024-09-20,-0.003266,0.008939,-0.001676,,0.019749,0.006421,-0.004551,-0.013911,-0.019194,-0.028528
2024-09-23,-0.004694,0.003367,0.006992,-0.000426,-0.001925,-0.004533,0.012697,-0.000202,-0.004996,-0.014269
2024-09-24,-0.000855,0.005709,0.000119,-0.015923,0.011682,0.017738,-0.011114,-0.037785,-0.017574,-0.015366
2024-09-25,0.001011,0.013124,-6.5e-05,0.01087,0.017769,-0.007552,-0.005544,-0.008743,0.019165,0.021979
2024-09-26,-0.00177,-2.8e-05,-0.018746,-0.005599,-0.012239,0.006016,0.009264,0.002767,0.022269,0.057803
2024-09-27,-0.006349,-0.0093,-0.00554,0.002579,-0.003221,-0.004646,0.021403,0.023601,-0.002865,-0.029654
2024-09-30,-0.002918,0.002069,-0.00463,0.007884,0.008856,0.016631,-0.018076,-0.019082,0.006055,0.008416
2024-10-01,0.008955,0.015498,-0.009642,0.007299,0.02924,0.006492,-0.015358,0.007087,0.024876,0.033287
2024-10-02,0.008504,0.004385,0.009143,0.002767,0.009808,0.012811,-0.025377,-0.007744,0.041285,0.046224
2024-10-03,-0.007566,-0.006983,-0.007028,-0.009882,-0.009698,-0.003167,0.021132,0.005004,-0.027521,-0.02348
2024-10-04,-0.000444,-0.001417,-0.001648,-0.005883,0.004474,0.005346,0.005846,0.010047,-0.015525,-0.023516
2024-10-07,0.002447,0.008546,0.004179,-0.01358,-5.2e-05,-0.023196,0.018257,0.006305,-0.0231,0.006076
2024-10-08,0.002497,-0.00729,0.007229,-0.013927,0.006925,0.013902,0.002934,0.021313,0.009748,-0.012378
2024-10-09,0.010319,0.00126,0.00096,-0.006291,0.005458,0.01029,-0.020377,-0.006134,0.04004,
2024-10-10,-0.005175,-0.007606,-0.01239,0.000947,0.006838,0.039274,-0.00273,0.020522,0.020457,-0.008788
2024-10-11,0.001694,-0.004796,0.002504,-0.002711,0.001006,-0.000266,-0.00449,0.00149,0.001736,0.00784
2024-10-14,-0.008364,0.007751,-0.01684,0.007592,0.018895,0.007961,0.008979,0.015491,-0.014656,-0.013545
2024-10-15,-0.008792,0.014578,0.006382,0.021081,0.025562,-0.002391,-0.020779,-0.045892,-0.01447,-0.029387
2024-10-16,0.004087,-0.007054,0.007687,-0.018592,-0.013044,-0.020171,0.03221,0.032072,0.023518,0.018034
2024-10-17,-0.001265,0.005935,-0.011091,0.011826,-0.006127,-0.001517,-0.008898,-0.028764,-0.013452,0.003704
2024-10-18,0.005475,-0.000801,-0.007905,0.007552,-0.006013,-0.004929,0.012751,0.040561,0.053055,0.053753
2024-10-21,0.001032,-0.00636,0.002061,0.015734,-0.008068,-0.008999,-0.011503,-0.005995,-0.005542,-0.00615
2024-10-22,0.001075,-0.004921,-0.012509,0.017306,-0.011305,-0.006616,8e-05,0.013147,-0.003633,0.004369
2024-10-23,-0.00142,-0.003515,-0.012963,0.009968,0.007695,0.011283,0.0013,0.015274,0.025439,0.004679
2024-10-24,0.005609,-0.009054,-0.005459,-0.016843,-0.031508,0.004187,0.011087,0.009095,0.0199,0.048338
2024-10-25,0.005698,0.005798,0.003174,-0.020694,-0.005562,-0.003668,0.012806,0.017566,-0.015694,0.020959
2024-10-28,-0.005823,-0.00848,-0.004986,-0.007662,0.01508,0.03387,-0.003291,0.012264,0.024022,-0.005637
2024-10-29,0.005091,-0.003311,0.00246,0.006811,-0.002794,0.013636,-0.023702,-0.023606,0.025843,0.015202
2024-10-30,0.007979,0.001606,-0.002602,-0.005729,-0.01474,0.012139,-0.016408,-0.009598,-0.010119,0.033913
2024-10-31,0.001507,0.009749,-0.002588,0.004716,0.000373,0.002173,-0.00618,-0.006446,-0.005045,0.015527
2024-11-01,0.004957,-0.000261,0.002539,-0.015952,-0.020026,-0.003931,0.020913,0.025753,-0.010148,0.011706
2024-11-04,0.006941,0.011356,-0.00155,0.00518,0.028129,-0.001093,-0.023084,-0.011268,0.025105,0.041134
2024-11-05,-0.004198,0.007781,-0.013811,0.002839,0.017051,0.015809,-0.007092,-0.00953,0.00683,0.012649
2024-11-06,0.006404,-0.003109,0.005259,-0.010991,-0.000653,0.024687,-0.019961,-0.006302,-0.006715,-0.002167
2024-11-07,-0.002859,-0.016409,-0.001976,0.007047,-0.003279,-0.00197,0.011243,0.023015,0.021331,-0.02166
2024-11-08,0.006171,0.002321,0.010192,-0.019004,0.005831,0.002922,0.00458,0.016421,-0.005147,0.000518
2024-11-11,0.000806,0.000826,-0.005838,-0.027531,0.021203,0.002729,0.020676,0.028121,-0.011294,-0.007682
2024-11-12,-0.000822,-0.005334,-0.001277,-0.000728,0.001048,0.014028,-0.014722,-0.012831,0.003891,0.005919
2024-11-13,8.2e-05,-0.007862,-0.016872,-0.007157,-0.006453,0.028784,0.008139,0.036067,0.012185,0.012731
2024-11-14,0.005089,0.000569,0.02212,-0.008519,-0.020267,-0.02458,0.006112,-0.014893,-0.017955,-0.00494
2024-11-15,0.006364,0.009737,0.001267,-0.006617,0.007555,0.010363,-0.013171,-0.009546,0.011513,0.036472
2024-11-18,-0.00484,0.002941,-0.007635,0.008774,-0.011345,-0.008401,0.009169,-0.005712,0.000427,0.014405
2024-11-19,-0.001113,0.00238,0.006636,-0.004998,-0.01311,-0.035335,0.02989,0.008734,-0.004343,0.00539
2024-11-20,-0.002503,-0.002425,-0.020386,0.017318,-0.011475,0.015128,-0.018276,-0.018574,-0.013001,0.013122
2024-11-21,-0.011552,-0.004846,-0.012128,0.020731,0.01329,0.000779,0.001752,0.006566,-0.010636,-0.033847
2024-11-22,0.004845,-0.015294,0.007091,-0.025125,-0.010979,0.023196,-0.001114,0.020694,0.004059,0.003691
2024-11-25,-0.004629,-0.004926,-0.005635,0.001799,0.007224,0.012966,0.001241,0.008249,0.003458,-0.015718
2024-11-26,-0.001059,0.008972,0.001564,-0.004007,-0.001647,0.009279,-0.010472,-0.028267,-0.002679,0.021925
2024-11-27,-0.00117,-0.0,-0.008079,0.014131,0.020264,0.012298,-0.008271,0.010228,0.025755,-0.004091
2024-11-28,0.000294,0.003102,0.002371,-0.008516,0.012027,0.002973,-0.000953,0.001851,0.020464,0.02464
2024-11-29,0.001713,0.013539,0.002831,0.002677,-0.001004,-0.007851,0.001053,-0.004689,-0.024875,0.004292
2024-12-02,-0.002406,-0.002771,-0.006195,0.020447,0.010104,0.017223,-0.031201,-0.020989,0.004432,-0.003658
2024-12-03,0.001677,0.00809,0.002175,0.005071,0.016933,-0.01446,0.001072,0.003874,0.007783,0.006751
2024-12-04,0.007174,0.002175,0.013652,-0.017751,-0.006588,-0.003564,0.015191,0.022086,0.008472,0.009402
2024-12-05,0.001252,-0.00177,-0.005477,-0.000529,-0.004053,0.019449,-0.012959,0.000699,0.003342,0.020791
